datetime,open,high,low,close,volume
2025-03-05,86.36000061035156,87.0199966430664,86.26000213623047,86.26000213623047,74004.0
2025-03-06,86.63999938964844,86.69999694824219,85.62000274658203,86.31999969482422,50045.0
2025-03-07,85.8499984741211,86.13999938964844,85.45999908447266,85.93000030517578,74561.0
2025-03-10,86.16000366210938,86.19999694824219,84.66999816894531,84.7300033569336,29667.0
2025-03-11,84.58000183105469,84.77999877929688,83.0999984741211,83.30000305175781,75934.0
2025-03-12,83.83000183105469,85.33000183105469,83.4800033569336,84.01000213623047,37747.0
2025-03-13,83.98999786376953,84.5,83.62999725341797,83.8499984741211,43409.0
2025-03-14,83.80000305175781,84.9000015258789,83.80000305175781,84.79000091552734,106995.0
2025-03-17,84.88999938964844,85.55000305175781,84.88999938964844,85.52999877929688,25835.0
2025-03-18,85.79000091552734,86.2699966430664,85.77999877929688,86.01000213623047,22438.0
2025-03-19,85.77999877929688,86.2699966430664,85.69999694824219,86.16999816894531,24778.0
2025-03-20,86.19000244140625,86.3499984741211,85.30000305175781,85.7699966430664,122916.0
2025-03-21,85.4800033569336,85.4800033569336,84.9000015258789,85.20999908447266,40711.0
2025-03-24,85.91000366210938,85.91000366210938,84.98999786376953,85.16999816894531,23059.0
2025-03-25,85.47000122070312,86.08000183105469,85.33000183105469,85.69000244140625,14632.0
2025-03-26,85.87000274658203,85.91999816894531,85.05999755859375,85.12999725341797,51815.0
2025-03-27,84.5,84.94000244140625,84.23999786376953,84.86000061035156,24645.0
2025-03-28,84.69000244140625,84.91000366210938,83.97000122070312,84.22000122070312,18428.0
2025-03-31,83.47000122070312,83.47000122070312,82.6500015258789,82.9800033569336,23393.0
2025-04-01,83.70999908447266,84.0199966430664,83.3499984741211,83.88999938964844,35237.0
2025-04-02,83.58999633789062,83.58999633789062,82.8499984741211,83.43000030517578,30760.0
2025-04-03,81.94000244140625,82.45999908447266,81.08999633789062,81.27999877929688,11763.0
2025-04-04,80.51000213623047,80.75,76.58999633789062,77.1500015258789,90634.0
2025-04-07,72.58000183105469,75.37000274658203,72.16999816894531,74.08999633789062,131666.0
2025-04-08,74.94999694824219,76.6500015258789,74.31999969482422,75.91999816894531,73105.0
2025-04-09,73.94000244140625,74.26000213623047,72.36000061035156,73.08000183105469,76673.0
2025-04-10,79.30000305175781,79.52999877929688,75.88999938964844,75.88999938964844,52882.0
2025-04-11,76.56999969482422,76.56999969482422,74.80000305175781,76.01000213623047,41425.0
2025-04-14,77.37000274658203,78.16999816894531,77.02999877929688,77.91999816894531,52678.0
2025-04-15,78.2699966430664,79.16999816894531,78.20999908447266,79.16999816894531,43738.0
2025-04-16,78.55000305175781,79.04000091552734,78.08999633789062,79.04000091552734,122619.0
2025-04-17,78.86000061035156,79.05999755859375,78.45999908447266,78.80999755859375,120845.0
2025-04-22,78.83000183105469,79.29000091552734,78.37999725341797,79.29000091552734,15107.0
2025-04-23,80.48999786376953,81.0,80.19999694824219,80.63999938964844,42813.0
2025-04-24,80.4800033569336,81.05000305175781,80.08000183105469,81.01000213623047,21267.0
2025-04-25,81.45999908447266,81.4800033569336,81.05999755859375,81.30000305175781,15571.0
2025-04-28,81.73999786376953,81.95999908447266,81.55000305175781,81.69999694824219,31721.0
2025-04-29,81.94999694824219,82.05999755859375,81.68000030517578,81.9800033569336,34059.0
2025-04-30,82.45999908447266,82.5,81.56999969482422,82.5,68949.0
2025-05-02,83.30000305175781,84.0,83.11000061035156,83.93000030517578,45195.0
2025-05-05,84.02999877929688,84.30000305175781,83.93000030517578,84.2300033569336,47228.0
2025-05-06,84.29000091552734,84.36000061035156,83.44999694824219,83.97000122070312,171379.0
2025-05-07,83.76000213623047,83.83000183105469,83.43000030517578,83.62000274658203,99902.0
2025-05-08,83.93000030517578,84.33999633789062,83.76000213623047,83.95999908447266,31123.0
2025-05-09,84.2300033569336,84.47000122070312,84.2300033569336,84.33999633789062,7809.0
2025-05-12,85.16999816894531,85.45999908447266,84.73999786376953,85.45999908447266,73562.0
2025-05-13,85.45999908447266,85.6500015258789,85.4000015258789,85.5199966430664,31229.0
2025-05-14,85.55000305175781,85.58999633789062,85.0999984741211,85.33000183105469,35478.0
2025-05-15,85.06999969482422,86.44000244140625,84.93000030517578,85.95999908447266,21339.0
2025-05-16,86.29000091552734,86.52999877929688,85.9000015258789,86.30000305175781,34815.0
2025-05-19,86.19999694824219,86.55000305175781,85.77999877929688,86.55000305175781,36862.0
2025-05-20,86.73999786376953,87.30999755859375,86.5999984741211,87.19999694824219,132657.0
2025-05-21,87.08000183105469,87.26000213623047,86.6500015258789,87.18000030517578,124958.0
2025-05-22,86.7699966430664,86.81999969482422,86.12999725341797,86.5999984741211,30615.0
2025-05-23,86.86000061035156,86.93000030517578,84.66999816894531,85.86000061035156,47787.0
2025-05-26,86.87000274658203,86.95999908447266,86.6500015258789,86.91999816894531,31258.0
2025-05-27,86.91999816894531,87.27999877929688,86.80000305175781,86.98999786376953,97938.0
2025-05-28,87.06999969482422,87.13999938964844,86.43000030517578,86.43000030517578,25625.0
2025-05-29,87.02999877929688,87.04000091552734,86.26000213623047,86.2699966430664,35253.0
2025-05-30,86.44000244140625,86.94000244140625,86.4000015258789,86.5,143853.0
2025-06-02,86.33999633789062,86.41999816894531,85.77999877929688,86.31999969482422,20083.0
2025-06-03,86.66000366210938,86.66000366210938,85.94999694824219,86.4800033569336,41206.0
2025-06-04,86.75,87.05999755859375,86.62999725341797,86.97000122070312,34268.0
2025-06-05,87.04000091552734,87.76000213623047,86.6500015258789,87.06999969482422,51734.0
2025-06-06,87.12999725341797,87.45999908447266,87.0,87.37000274658203,13197.0
2025-06-09,87.4000015258789,87.44000244140625,87.06999969482422,87.23999786376953,15961.0
2025-06-10,87.33999633789062,87.33999633789062,86.9800033569336,87.18000030517578,28684.0
2025-06-11,87.29000091552734,87.36000061035156,86.9800033569336,86.9800033569336,24590.0
2025-06-12,86.69999694824219,86.93000030517578,86.1500015258789,86.69999694824219,25614.0
2025-06-13,85.87000274658203,86.29000091552734,85.76000213623047,85.95999908447266,37210.0
2025-06-16,86.16999816894531,86.37999725341797,85.95999908447266,86.16000366210938,32417.0
2025-06-17,85.56999969482422,85.7699966430664,85.23999786376953,85.51000213623047,32526.0
2025-06-18,85.51000213623047,85.55000305175781,85.05000305175781,85.1500015258789,23957.0
2025-06-19,84.8499984741211,85.0,84.4800033569336,84.4800033569336,16512.0
2025-06-20,84.83000183105469,85.2699966430664,84.6500015258789,84.69000244140625,24174.0
2025-06-23,84.30000305175781,84.72000122070312,83.91999816894531,84.4000015258789,29394.0
2025-06-24,85.63999938964844,85.63999938964844,85.20999908447266,85.31999969482422,40251.0
2025-06-25,85.52999877929688,85.63999938964844,84.66000366210938,84.69000244140625,19523.0
2025-06-26,84.98999786376953,85.0,84.55000305175781,84.77999877929688,10260.0
2025-06-27,85.27999877929688,85.76000213623047,85.27999877929688,85.76000213623047,10369.0
2025-06-30,85.88999938964844,86.01000213623047,85.27999877929688,85.33000183105469,19832.0
2025-07-01,85.55000305175781,85.55000305175781,84.77999877929688,85.18000030517578,28506.0
2025-07-02,85.5999984741211,85.69000244140625,85.05000305175781,85.4000015258789,40273.0
2025-07-03,85.68000030517578,85.76000213623047,85.37999725341797,85.76000213623047,24806.0
2025-07-04,85.43000030517578,85.47000122070312,85.0,85.33000183105469,17910.0
2025-07-07,85.37000274658203,85.73999786376953,85.31999969482422,85.69000244140625,12992.0
2025-07-08,85.77999877929688,86.08000183105469,85.52999877929688,86.06999969482422,226449.0
2025-07-09,86.26000213623047,86.79000091552734,86.11000061035156,86.75,40057.0
2025-07-10,87.12999725341797,87.30999755859375,87.04000091552734,87.23999786376953,22644.0
2025-07-11,86.91999816894531,86.95999908447266,86.22000122070312,86.27999877929688,30226.0
2025-07-14,85.86000061035156,86.25,85.80999755859375,86.19999694824219,14063.0
2025-07-15,86.41999816894531,86.54000091552734,85.93000030517578,85.93000030517578,42091.0
2025-07-16,85.72000122070312,86.0199966430664,85.33000183105469,85.33000183105469,20283.0
2025-07-17,86.0199966430664,86.2699966430664,85.94000244140625,86.26000213623047,28159.0
2025-07-18,86.52999877929688,86.62000274658203,86.12000274658203,86.16999816894531,24157.0
2025-07-21,86.2300033569336,86.23999786376953,85.88999938964844,86.13999938964844,15391.0
2025-07-22,86.0,86.0,85.5999984741211,85.80000305175781,12674.0
2025-07-23,86.5199966430664,86.87000274658203,86.45999908447266,86.72000122070312,18011.0
2025-07-24,87.11000061035156,87.27999877929688,86.73999786376953,86.81999969482422,44327.0
2025-07-25,86.48999786376953,86.7699966430664,86.3499984741211,86.6500015258789,14568.0
2025-07-28,87.48999786376953,87.5,86.45999908447266,86.55000305175781,20248.0
2025-07-29,86.79000091552734,87.36000061035156,86.66999816894531,86.68000030517578,51027.0
2025-07-30,86.54000091552734,86.94000244140625,86.44000244140625,86.69000244140625,18995.0
2025-07-31,86.93000030517578,87.13999938964844,85.98999786376953,86.04000091552734,49969.0
2025-08-01,85.04000091552734,85.1500015258789,83.75,84.0199966430664,104712.0
2025-08-04,84.41999816894531,85.16000366210938,84.38999938964844,85.16000366210938,34000.0
2025-08-05,85.54000091552734,85.5999984741211,85.16999816894531,85.25,45136.0
2025-08-06,85.45999908447266,85.55000305175781,85.02999877929688,85.16999816894531,48220.0
2025-08-07,85.22000122070312,86.19999694824219,85.22000122070312,86.0,39277.0
2025-08-08,86.16000366210938,86.26000213623047,86.0,86.18000030517578,27518.0
2025-08-11,86.48999786376953,86.5,86.08000183105469,86.1500015258789,17049.0
2025-08-12,86.44000244140625,86.47000122070312,86.05999755859375,86.30999755859375,8654.0
2025-08-13,86.6500015258789,86.87000274658203,86.62999725341797,86.83000183105469,8860.0
2025-08-14,86.97000122070312,87.44999694824219,86.95999908447266,87.44999694824219,15786.0
2025-08-18,87.45999908447266,87.51000213623047,87.22000122070312,87.51000213623047,31175.0
2025-08-19,87.61000061035156,88.16999816894531,87.55999755859375,88.16000366210938,22916.0
2025-08-20,87.8499984741211,88.41000366210938,87.80000305175781,88.27999877929688,22757.0
2025-08-21,88.27999877929688,88.31999969482422,87.87999725341797,88.29000091552734,10197.0
2025-08-22,88.16999816894531,88.94000244140625,88.12999725341797,88.63999938964844,14159.0
2025-08-25,88.43000030517578,88.58999633789062,88.19999694824219,88.19999694824219,13739.0
2025-08-26,87.70999908447266,87.91000366210938,87.44999694824219,87.5199966430664,27105.0
2025-08-27,87.81999969482422,87.87999725341797,87.44999694824219,87.62999725341797,11273.0
2025-08-28,87.9000015258789,87.9800033569336,87.36000061035156,87.5,18261.0
2025-08-29,87.36000061035156,87.44000244140625,86.9000015258789,86.95999908447266,18773.0
2025-09-01,87.22000122070312,87.31999969482422,87.01000213623047,87.18000030517578,22366.0
2025-09-02,87.02999877929688,87.02999877929688,85.88999938964844,85.88999938964844,54086.0
2025-09-03,86.33000183105469,86.61000061035156,85.98999786376953,86.48999786376953,10352.0
2025-09-04,86.54000091552734,87.0999984741211,86.4800033569336,87.01000213623047,23145.0
2025-09-05,87.23999786376953,87.41000366210938,86.73999786376953,86.91999816894531,10934.0
2025-09-08,87.22000122070312,87.41999816894531,87.01000213623047,87.36000061035156,29898.0
2025-09-09,87.45999908447266,87.6500015258789,87.23999786376953,87.38999938964844,16525.0
2025-09-10,87.7300033569336,87.91999816894531,87.33000183105469,87.37999725341797,14746.0
2025-09-11,87.55999755859375,87.87999725341797,87.41000366210938,87.79000091552734,36818.0
2025-09-12,87.9000015258789,87.94000244140625,87.54000091552734,87.73999786376953,10994.0
2025-09-15,87.94999694824219,88.30000305175781,87.88999938964844,88.12999725341797,17427.0
2025-09-16,88.04000091552734,88.08999633789062,87.05999755859375,87.08000183105469,127500.0
2025-09-17,87.20999908447266,87.33999633789062,87.0,87.0999984741211,16412.0
2025-09-18,87.44999694824219,87.94000244140625,87.37000274658203,87.81999969482422,34649.0
2025-09-19,87.80999755859375,88.12000274658203,87.70999908447266,87.70999908447266,39989.0
2025-09-22,87.73999786376953,87.75,87.4000015258789,87.5999984741211,47703.0
2025-09-23,87.69000244140625,88.12000274658203,87.68000030517578,87.81999969482422,22383.0
2025-09-24,87.66999816894531,87.80999755859375,87.33000183105469,87.62000274658203,54707.0
2025-09-25,87.33000183105469,87.5199966430664,87.0,87.13999938964844,20336.0
2025-09-26,87.33999633789062,87.9000015258789,87.2300033569336,87.83999633789062,36995.0
2025-09-29,87.97000122070312,88.20999908447266,87.79000091552734,87.9800033569336,34483.0
2025-09-30,87.86000061035156,88.3499984741211,87.6500015258789,88.3499984741211,64720.0
2025-10-01,88.4000015258789,89.54000091552734,88.30000305175781,89.41999816894531,44343.0
2025-10-02,90.12000274658203,90.27999877929688,89.86000061035156,89.98999786376953,36335.0
2025-10-03,90.22000122070312,90.38999938964844,90.1500015258789,90.36000061035156,22313.0
2025-10-06,90.33000183105469,90.55999755859375,89.9800033569336,90.37000274658203,22264.0
2025-10-07,90.33999633789062,90.52999877929688,90.19999694824219,90.2300033569336,15290.0
2025-10-08,90.38999938964844,91.02999877929688,90.3499984741211,90.93000030517578,17839.0
2025-10-09,90.83999633789062,90.91000366210938,90.43000030517578,90.43000030517578,26219.0
2025-10-10,90.52999877929688,90.58000183105469,89.29000091552734,89.33000183105469,33815.0
2025-10-13,89.61000061035156,89.98999786376953,89.44999694824219,89.79000091552734,60351.0
2025-10-14,89.0999984741211,89.51000213623047,88.86000061035156,89.5,58775.0
2025-10-15,90.11000061035156,90.19999694824219,89.9000015258789,90.0,21226.0
2025-10-16,90.1500015258789,90.66000366210938,89.95999908447266,90.66000366210938,39066.0
2025-10-17,89.37000274658203,90.23999786376953,88.9800033569336,89.83000183105469,59003.0
2025-10-20,90.33000183105469,90.80000305175781,90.19000244140625,90.72000122070312,31701.0
2025-10-21,90.83000183105469,91.02999877929688,90.6500015258789,90.93000030517578,33421.0
2025-10-22,90.6500015258789,91.01000213623047,90.62000274658203,90.69999694824219,18477.0
2025-10-23,90.9000015258789,91.06999969482422,90.75,91.01000213623047,34883.0
2025-10-24,91.25,91.26000213623047,90.80999755859375,91.1500015258789,22963.0
2025-10-27,91.3499984741211,91.41999816894531,91.12000274658203,91.41999816894531,26711.0
2025-10-28,91.25,91.30999755859375,91.06999969482422,91.22000122070312,28643.0
2025-10-29,91.19999694824219,91.4800033569336,91.08999633789062,91.16000366210938,34054.0
2025-10-30,91.05000305175781,91.12999725341797,90.62000274658203,91.12999725341797,44099.0
2025-10-31,91.04000091552734,91.06999969482422,90.48999786376953,90.66999816894531,53138.0
2025-11-03,90.63999938964844,91.08999633789062,90.62000274658203,90.69000244140625,31618.0
2025-11-04,89.69000244140625,90.4800033569336,89.2300033569336,90.45999908447266,36968.0
2025-11-05,89.83999633789062,90.87000274658203,89.83999633789062,90.72000122070312,21972.0
2025-11-06,90.51000213623047,90.69000244140625,90.0,90.04000091552734,50233.0
2025-11-07,90.30999755859375,90.30999755859375,89.29000091552734,89.61000061035156,26297.0
2025-11-10,90.62000274658203,91.0199966430664,90.47000122070312,90.87999725341797,22944.0
2025-11-11,91.26000213623047,92.12999725341797,91.26000213623047,92.08000183105469,30780.0
2025-11-12,92.44000244140625,92.94000244140625,92.44000244140625,92.7699966430664,18569.0
2025-11-13,92.98999786376953,93.0999984741211,92.20999908447266,92.20999908447266,8749.0
2025-11-14,91.45999908447266,91.48999786376953,90.41999816894531,91.2699966430664,32310.0
2025-11-17,91.38999938964844,91.4000015258789,90.66999816894531,90.7699966430664,33320.0
2025-11-18,89.7300033569336,89.87000274658203,88.91000366210938,89.2300033569336,29958.0
2025-11-19,89.2699966430664,89.7699966430664,88.9800033569336,89.1500015258789,15267.0
2025-11-20,90.08000183105469,90.13999938964844,89.4000015258789,89.4000015258789,86979.0
2025-11-21,88.4800033569336,89.30000305175781,88.44000244140625,89.2300033569336,36279.0
2025-11-24,89.62000274658203,89.8499984741211,89.05000305175781,89.33999633789062,19256.0
2025-11-25,89.52999877929688,90.13999938964844,89.22000122070312,90.12999725341797,33072.0
2025-11-26,90.44000244140625,91.12000274658203,90.18000030517578,91.12000274658203,39926.0
2025-11-27,91.01000213623047,91.2300033569336,90.8499984741211,91.12999725341797,69687.0
2025-11-28,91.36000061035156,91.52999877929688,91.0999984741211,91.41999816894531,19786.0
2025-12-01,91.05999755859375,91.36000061035156,90.86000061035156,91.16000366210938,117616.0
2025-12-02,91.1500015258789,91.63999938964844,91.08999633789062,91.2699966430664,38942.0
2025-12-03,91.52999877929688,91.70999908447266,91.16999816894531,91.41999816894531,20678.0
2025-12-04,91.68000030517578,91.95999908447266,91.5,91.83999633789062,16298.0
2025-12-05,92.0199966430664,92.26000213623047,91.83000183105469,91.83000183105469,14728.0
2025-12-08,91.83999633789062,91.93000030517578,91.68000030517578,91.83000183105469,44658.0
2025-12-09,92.0199966430664,92.18000030517578,91.66999816894531,91.77999877929688,202677.0
2025-12-10,91.58999633789062,91.83999633789062,91.41999816894531,91.81999969482422,33107.0
2025-12-11,91.62000274658203,92.4800033569336,91.51000213623047,92.30000305175781,57739.0
2025-12-12,92.52999877929688,92.81999969482422,91.72000122070312,91.73999786376953,21014.0
2025-12-15,92.12000274658203,92.51000213623047,92.05000305175781,92.41999816894531,17611.0
2025-12-16,92.19999694824219,92.56999969482422,91.76000213623047,91.94999694824219,24131.0
2025-12-17,92.19999694824219,92.44000244140625,91.93000030517578,91.97000122070312,121431.0
2025-12-18,91.88999938964844,92.80000305175781,91.88999938964844,92.77999877929688,16402.0
2025-12-19,92.77999877929688,93.30000305175781,92.63999938964844,93.20999908447266,28278.0
2025-12-22,93.12000274658203,93.25,92.79000091552734,93.02999877929688,28750.0
2025-12-23,93.19999694824219,93.48999786376953,93.16999816894531,93.41000366210938,34584.0
2025-12-29,93.44999694824219,93.61000061035156,93.23999786376953,93.44999694824219,19662.0
2025-12-30,93.45999908447266,94.20999908447266,93.43000030517578,94.04000091552734,12231.0
2026-01-02,94.01000213623047,94.81999969482422,93.7300033569336,94.62000274658203,62172.0
2026-01-05,94.97000122070312,95.51000213623047,94.76000213623047,95.5,28888.0
2026-01-06,95.77999877929688,96.25,95.52999877929688,96.05000305175781,74449.0
2026-01-07,96.0999984741211,96.12000274658203,95.76000213623047,95.94000244140625,43398.0
2026-01-08,95.72000122070312,95.87000274658203,95.4800033569336,95.7300033569336,25054.0
2026-01-09,96.01000213623047,96.72000122070312,95.98999786376953,96.69000244140625,16357.0
2026-01-12,96.5199966430664,96.9800033569336,96.31999969482422,96.91000366210938,26882.0
2026-01-13,96.9800033569336,97.06999969482422,96.63999938964844,96.83999633789062,26228.0
2026-01-14,97.08999633789062,97.22000122070312,96.9000015258789,96.94000244140625,28962.0
2026-01-15,97.33000183105469,97.56999969482422,97.2300033569336,97.4800033569336,23696.0
2026-01-16,97.43000030517578,97.55999755859375,97.1500015258789,97.47000122070312,37466.0
2026-01-19,96.26000213623047,96.73999786376953,96.08999633789062,96.2699966430664,30270.0
2026-01-20,95.58000183105469,95.68000030517578,94.88999938964844,95.5999984741211,63764.0
2026-01-21,95.41999816894531,95.76000213623047,94.87000274658203,95.55000305175781,19659.0
2026-01-22,96.6500015258789,96.87999725341797,96.31999969482422,96.44999694824219,33039.0
2026-01-23,96.29000091552734,96.56999969482422,96.11000061035156,96.44999694824219,22667.0
2026-01-26,96.4800033569336,96.86000061035156,96.19000244140625,96.61000061035156,38404.0
2026-01-27,96.91999816894531,97.29000091552734,96.69999694824219,97.16000366210938,18666.0
2026-01-28,97.25,97.26000213623047,96.33999633789062,96.36000061035156,20074.0
2026-01-29,96.69999694824219,97.18000030517578,96.06999969482422,96.19999694824219,17403.0
2026-01-30,96.31999969482422,97.02999877929688,96.30999755859375,96.94000244140625,37852.0
2026-02-02,96.19999694824219,97.97000122070312,96.0999984741211,97.88999938964844,21350.0
2026-02-03,98.48999786376953,98.73999786376953,97.55000305175781,97.94000244140625,47289.0
2026-02-04,97.69000244140625,98.63999938964844,97.61000061035156,97.88999938964844,70357.0
2026-02-05,97.69000244140625,97.9000015258789,96.52999877929688,96.97000122070312,39803.0
2026-02-06,96.69000244140625,97.79000091552734,96.47000122070312,97.76000213623047,41472.0
2026-02-09,98.05999755859375,98.41000366210938,97.66999816894531,98.41000366210938,44875.0
2026-02-10,98.31999969482422,98.61000061035156,98.26000213623047,98.38999938964844,47807.0
2026-02-11,98.52999877929688,98.8499984741211,98.08999633789062,98.5199966430664,22126.0
2026-02-12,99.23999786376953,99.27999877929688,97.9800033569336,98.01000213623047,25369.0
2026-02-13,97.98999786376953,98.18000030517578,97.51000213623047,98.0,44758.0
2026-02-16,98.25,98.47000122070312,98.11000061035156,98.11000061035156,26710.0
2026-02-17,98.19000244140625,98.7300033569336,97.9800033569336,98.68000030517578,68890.0
2026-02-18,99.12000274658203,99.91999816894531,99.06999969482422,99.83999633789062,30634.0
2026-02-19,99.73999786376953,99.80999755859375,99.06999969482422,99.38999938964844,35355.0
2026-02-20,99.63999938964844,100.36000061035156,99.51000213623047,100.12000274658203,24752.0
2026-02-23,100.0199966430664,100.30000305175781,99.58999633789062,99.76000213623047,21857.0
2026-02-24,99.58000183105469,100.33999633789062,99.4800033569336,100.0199966430664,25675.0
2026-02-25,100.45999908447266,100.69999694824219,100.31999969482422,100.68000030517578,32388.0
2026-02-26,100.68000030517578,100.91999816894531,100.30000305175781,100.63999938964844,19603.0
2026-02-27,100.76000213623047,101.0999984741211,100.4800033569336,100.68000030517578,36548.0
2026-03-02,99.0199966430664,99.55999755859375,98.76000213623047,99.05000305175781,182826.0
2026-03-03,97.75,97.81999969482422,95.51000213623047,96.11000061035156,73366.0
2026-03-04,96.48999786376953,97.69999694824219,96.19000244140625,97.44999694824219,63328.0
2026-03-05,97.20999908447266,98.12000274658203,95.95999908447266,96.1500015258789,38743.0
2026-03-06,96.30999755859375,96.70999908447266,94.43000030517578,95.23999786376953,53702.0
2026-03-09,93.20999908447266,94.68000030517578,92.80000305175781,94.62999725341797,37171.0
2026-03-10,96.3499984741211,96.80999755859375,95.81999969482422,96.38999938964844,48805.0
2026-03-11,95.62000274658203,96.12999725341797,95.2300033569336,95.83999633789062,56114.0
2026-03-12,95.58000183105469,95.9000015258789,94.66999816894531,95.27999877929688,225845.0
2026-03-13,94.55000305175781,95.94999694824219,94.27999877929688,94.79000091552734,27929.0
2026-03-16,95.04000091552734,95.68000030517578,94.41999816894531,95.29000091552734,27362.0
2026-03-17,95.18000030517578,96.2699966430664,95.18000030517578,95.88999938964844,20607.0
2026-03-18,96.2300033569336,96.44000244140625,94.79000091552734,95.11000061035156,38500.0
2026-03-19,94.0,94.06999969482422,92.1500015258789,92.75,85688.0
2026-03-20,93.54000091552734,93.72000122070312,91.13999938964844,91.13999938964844,48399.0
2026-03-23,89.61000061035156,93.37999725341797,88.97000122070312,91.91999816894531,85676.0
2026-03-24,92.0999984741211,92.31999969482422,91.05000305175781,92.12000274658203,48325.0
2026-03-25,93.33999633789062,93.7699966430664,92.91000366210938,93.51000213623047,52182.0
2026-03-26,92.91000366210938,93.01000213623047,92.2300033569336,92.38999938964844,18929.0
2026-03-27,92.41000366210938,92.45999908447266,91.13999938964844,91.58000183105469,57302.0
2026-03-30,91.41000366210938,92.58000183105469,91.41000366210938,92.58000183105469,35510.0
2026-03-31,92.5999984741211,93.44999694824219,92.38999938964844,92.94000244140625,125659.0
2026-04-01,95.25,95.5,94.55999755859375,95.2699966430664,35140.0
2026-04-02,94.05000305175781,95.54000091552734,93.8499984741211,95.22000122070312,17695.0
2026-04-07,95.80999755859375,96.0,93.87000274658203,94.12999725341797,60033.0
2026-04-08,98.22000122070312,98.41999816894531,97.3499984741211,97.91000366210938,60798.0
2026-04-09,97.80999755859375,97.87000274658203,97.0999984741211,97.81999969482422,41121.0
2026-04-10,97.9000015258789,98.6500015258789,97.88999938964844,98.06999969482422,14827.0
2026-04-13,97.36000061035156,98.0,97.1500015258789,97.97000122070312,23553.0
2026-04-14,98.47000122070312,98.94999694824219,98.44000244140625,98.87000274658203,31217.0
2026-04-15,98.9000015258789,99.01000213623047,98.43000030517578,98.43000030517578,30622.0
2026-04-16,98.69999694824219,98.95999908447266,98.33000183105469,98.36000061035156,58703.0
2026-04-17,98.30999755859375,99.9800033569336,98.25,99.93000030517578,21448.0
2026-04-20,99.13999938964844,99.33999633789062,98.88999938964844,99.25,41336.0
2026-04-21,99.30999755859375,99.5999984741211,98.2699966430664,98.33999633789062,36664.0
2026-04-22,98.69999694824219,98.76000213623047,97.97000122070312,97.97000122070312,38992.0
2026-04-23,97.86000061035156,98.26000213623047,97.4800033569336,98.12999725341797,51770.0
2026-04-24,97.81999969482422,98.29000091552734,97.20999908447266,97.66000366210938,45300.0
2026-04-27,97.75,98.16999816894531,97.26000213623047,97.33000183105469,37127.0
2026-04-28,97.08000183105469,97.5199966430664,96.55999755859375,96.9000015258789,34126.0
2026-04-29,97.13999938964844,97.16999816894531,96.1500015258789,96.37000274658203,62481.0
2026-04-30,95.83999633789062,97.80000305175781,95.83999633789062,97.80000305175781,23082.0
2026-05-04,97.91999816894531,98.0,96.5,96.62999725341797,42793.0
2026-05-05,96.75,97.66999816894531,96.75,97.62999725341797,42886.0
2026-05-06,98.66999816894531,100.31999969482422,98.66999816894531,99.76000213623047,32480.0
2026-05-07,99.91000366210938,100.0999984741211,99.58000183105469,99.58000183105469,7589.0
